Timestamp,Shoulder Angle,Elbow Angle
2024-11-07 21:04:24,47.3686958053049,120.95585296841615
2024-11-07 21:04:24,58.801632640001614,109.15409826383092
2024-11-07 21:04:24,52.85259885086221,114.64011449871376
2024-11-07 21:04:24,63.36460804622385,104.92532943786577
2024-11-07 21:04:24,58.21090566230806,109.29057260335931
2024-11-07 21:04:24,67.56314934982694,101.4352292698893
2024-11-07 21:04:24,64.28566974351753,103.18346588983262
2024-11-07 21:04:24,71.46747754660288,97.87502502366988
2024-11-07 21:04:24,70.84808361022733,96.49317173004808
2024-11-07 21:04:24,74.94011966619608,95.08040533994574
2024-11-07 21:04:24,76.45608058006701,90.8464865457645
2024-11-07 21:04:24,78.51969717927437,92.15176168559634
2024-11-07 21:04:24,83.27339664865826,84.53167522013608
2024-11-07 21:04:24,82.69109617886805,87.71437165567977
2024-11-07 21:04:24,89.16608300502925,78.50216152582708
2024-11-07 21:04:24,88.17690050191992,82.20785513011407
2024-11-07 21:04:24,93.83055040678931,73.89323736678176
2024-11-07 21:04:24,91.99023599737183,78.42842417369978
2024-11-07 21:04:24,98.32312234060112,69.83119082643198
2024-11-07 21:04:24,94.96719732226678,75.68172786593819
2024-11-07 21:04:24,101.42806850537033,66.95390143832218
2024-11-07 21:04:24,99.0653426566703,71.37082193356945
2024-11-07 21:04:24,104.59562635406675,64.15770606339736
2024-11-07 21:04:25,102.44813446615858,67.96485379687132
2024-11-07 21:04:25,108.71702662189418,61.07577976395949
2024-11-07 21:04:25,104.1144903177721,66.23578611978122
2024-11-07 21:04:25,111.11743338764367,59.428595031456204
2024-11-07 21:04:25,105.2663962927323,65.02705428766488
2024-11-07 21:04:25,113.85516078727494,57.433444987561785
2024-11-07 21:04:25,106.96027611540663,63.370973214532036
2024-11-07 21:04:25,115.79535327368444,55.83903517172644
2024-11-07 21:04:25,107.97632292843122,62.4174992333542
2024-11-07 21:04:25,116.90357636634693,54.82158115305633
2024-11-07 21:04:25,107.9688540825402,62.404056815880686
2024-11-07 21:04:25,117.13315236905513,54.638938862164714
2024-11-07 21:04:25,106.96391871918765,63.41409927609479
2024-11-07 21:04:25,115.97809409512632,55.8896846208651
2024-11-07 21:04:25,105.7433930354868,64.73454089648851
2024-11-07 21:04:25,113.6427928534566,58.29013955594121
2024-11-07 21:04:25,100.19995379361906,70.50121843935572
2024-11-07 21:04:25,110.6946661500323,60.93124568985249
2024-11-07 21:04:25,90.35744942043767,80.63892514433485
2024-11-07 21:04:25,100.62816205661471,71.03888631751575
2024-11-07 21:04:25,77.95374150928244,93.19172022754549
2024-11-07 21:04:25,87.58503100564617,83.9010793695942
2024-11-07 21:04:25,67.11667931937961,103.65145988333956
2024-11-07 21:04:25,71.90119529584771,98.74344085333311
2024-11-07 21:04:25,57.39560395000768,113.08042498490241
2024-11-07 21:04:25,60.175828568896975,110.0586413470654
2024-11-07 21:04:25,49.10653584578958,122.55092469105392
2024-11-07 21:04:25,53.19264831501182,117.91967766928555
2024-11-07 21:04:25,42.16505484130007,131.83769609710504
2024-11-07 21:04:25,45.95250983579071,125.67495335621788
2024-11-07 21:04:25,35.49190247369287,138.7853943289348
2024-11-07 21:04:25,38.65062655106499,132.60852876291173
2024-11-07 21:04:25,30.44021482825534,144.00934914718414
2024-11-07 21:04:25,32.99233720305072,139.10881580567352
2024-11-07 21:04:25,27.281742435301997,147.08741756625335
2024-11-07 21:04:25,27.674274000643937,146.52144443893192
2024-11-07 21:04:25,24.13563109957401,150.56725341092772
2024-11-07 21:04:25,23.75639260234059,151.68352898439719
2024-11-07 21:04:26,20.442621322070266,156.6826830594983
2024-11-07 21:04:26,20.86469639331391,155.79068809645915
2024-11-07 21:04:26,15.85023010202432,163.448247570715
2024-11-07 21:04:26,16.93233185008499,160.00019051691862
2024-11-07 21:04:26,12.843747966414515,168.31801155839022
2024-11-07 21:04:26,13.410916363811985,165.038864819369
2024-11-07 21:04:26,11.175995523322177,170.98910832476543
2024-11-07 21:04:26,10.694134239968557,170.61035818305763
2024-11-07 21:04:26,10.290228334558229,172.37472693934217
2024-11-07 21:04:26,7.7244481137304355,173.31539543792474
2024-11-07 21:04:26,9.152107129711684,174.46226804333335
2024-11-07 21:04:26,5.850121695017608,174.87601686751583
2024-11-07 21:04:26,8.767742645366113,174.27971179088212
2024-11-07 21:04:26,4.6340861811408365,176.65017278273325
2024-11-07 21:04:26,7.510958450160965,174.73097769195724
2024-11-07 21:04:26,4.031671862612657,177.43893080241767
2024-11-07 21:04:26,6.365188874535752,175.03728371191758
2024-11-07 21:04:26,2.9907148230229783,178.90283571665185
2024-11-07 21:04:26,5.555578685142767,176.741082454907
2024-11-07 21:04:26,2.4109458564141417,179.7821705307861
2024-11-07 21:04:26,5.1490727935082985,176.6628510398492
2024-11-07 21:04:26,2.0860135132020474,179.20362882832163
2024-11-07 21:04:26,5.097400598848538,175.9146377362629
2024-11-07 21:04:26,1.9362010428616359,179.19547745457297
2024-11-07 21:04:26,5.319629016492966,175.29843494172127
2024-11-07 21:04:26,1.983696304081358,179.42637293733128
2024-11-07 21:04:26,5.406684855451541,175.15271380557766
2024-11-07 21:04:26,2.110931826917819,179.6893516703012
2024-11-07 21:04:26,5.5106675989422165,175.14132002944055
2024-11-07 21:04:26,2.105171214210318,179.68429004898456
2024-11-07 21:04:26,5.527687774218192,175.57412209067402
2024-11-07 21:04:26,2.0262599852784935,179.3409970350842
2024-11-07 21:04:26,5.706033460391322,175.45484935870036
2024-11-07 21:04:26,2.101710061822937,179.2490265211461
2024-11-07 21:04:26,5.909012431370465,175.252689171484
2024-11-07 21:04:26,2.385688724092829,179.78766303647689
2024-11-07 21:04:26,6.1078428607446265,176.85686762014174
2024-11-07 21:04:26,2.393428614775352,179.64886740391879
2024-11-07 21:04:26,6.912885176579839,177.28338296592904
2024-11-07 21:04:26,3.728223502556487,178.67008689929844
2024-11-07 21:04:27,8.531214838732913,176.29477512542434
2024-11-07 21:04:27,5.371353658717368,176.53091947385212
2024-11-07 21:04:27,11.187579617059527,171.16932228874717
2024-11-07 21:04:27,6.674555317399969,174.15497959281495
2024-11-07 21:04:27,13.10267281287631,168.4272469598627
2024-11-07 21:04:27,9.055570993373749,170.9225587924726
2024-11-07 21:04:27,14.322669810926797,165.9267217470308
2024-11-07 21:04:27,12.324002526084717,166.8770284387687
2024-11-07 21:04:27,16.686508701207707,162.03093672334106
2024-11-07 21:04:27,14.878270098050072,163.0870077131157
2024-11-07 21:04:27,19.514418104138457,158.8402735470991
2024-11-07 21:04:27,18.86903560371766,157.88399308908524
2024-11-07 21:04:27,23.806689502693878,153.76786000662446
2024-11-07 21:04:27,20.804591641249186,154.14812961829784
2024-11-07 21:04:27,27.152706966527088,148.91573918713135
2024-11-07 21:04:27,22.576032936367184,151.63137962863786
2024-11-07 21:04:27,30.288073010940334,143.92675200980463
2024-11-07 21:04:27,25.22653507570529,148.2940715776122
2024-11-07 21:04:27,33.79002908137895,139.52042234215128
2024-11-07 21:04:27,27.56168714359713,145.88672684798644
2024-11-07 21:04:27,37.01395895581099,135.75057468233067
2024-11-07 21:04:27,31.352456041197726,141.62892391584833
2024-11-07 21:04:27,41.45552319165195,131.84624290742474
2024-11-07 21:04:27,34.96275397700766,137.659185006486
2024-11-07 21:04:27,44.930268006926006,126.52403512664858
2024-11-07 21:04:27,40.03797546183841,131.95706344278565
2024-11-07 21:04:27,49.48174617225896,120.1872823681424
2024-11-07 21:04:27,43.93318842871562,128.10351134085076
2024-11-07 21:04:27,54.05498697080243,114.8521524073239
2024-11-07 21:04:27,49.110347298612126,122.2543001217138
2024-11-07 21:04:27,58.262843796527484,110.46205827051082
2024-11-07 21:04:27,55.889779560303054,114.46797271210163
2024-11-07 21:04:27,63.531534094318815,106.22002935254397
2024-11-07 21:04:27,61.77510890674291,108.52259125062903
2024-11-07 21:04:27,69.17419692390385,101.97361193536784
2024-11-07 21:04:27,68.72395558783975,101.57269691795713
2024-11-07 21:04:27,73.50638257650905,97.61913616833237
2024-11-07 21:04:27,75.46247699972564,93.621564824625
2024-11-07 21:04:27,78.28617950456386,92.55855487047779
2024-11-07 21:04:27,82.46777423888604,86.71017496459098
2024-11-07 21:04:28,84.49581465412845,86.60526215960056
2024-11-07 21:04:28,87.99301184897824,81.29571223214913
2024-11-07 21:04:28,90.31056496019484,80.22030203355621
2024-11-07 21:04:28,93.5142392145159,75.68217939503863
2024-11-07 21:04:28,95.37556835870689,75.41533306370815
2024-11-07 21:04:28,98.88271677075886,70.72096405991333
2024-11-07 21:04:28,100.8008889721799,70.00945301700023
2024-11-07 21:04:28,104.11052940383172,65.72017522541472
2024-11-07 21:04:28,105.71085971881685,65.13319167694465
2024-11-07 21:04:28,108.84001626695076,60.809258952471765
2024-11-07 21:04:28,110.01852264333738,60.831989972149024
2024-11-07 21:04:28,113.11053790954043,56.467155736161686
2024-11-07 21:04:28,113.64457428871931,57.39849911466794
2024-11-07 21:04:28,115.36760478194157,54.28951377192496
2024-11-07 21:04:28,116.42857454060464,54.74495706691028
2024-11-07 21:04:28,118.95264447857124,51.03452002440908
2024-11-07 21:04:28,118.60377595472917,52.772544963869535
2024-11-07 21:04:28,121.54888845220933,48.65742657474754
2024-11-07 21:04:28,121.09420076819463,50.26635334862995
2024-11-07 21:04:28,123.73941156829298,46.77093935896173
2024-11-07 21:04:28,122.51826883099496,48.96092398367876
2024-11-07 21:04:28,125.23768021562054,45.57862960467811
2024-11-07 21:04:28,123.38510601315676,48.167183770338305
2024-11-07 21:04:28,126.16841705731377,44.978706375494
2024-11-07 21:04:28,122.9159797419819,48.74557010669009
2024-11-07 21:04:28,126.10946798010497,45.22319532026317
2024-11-07 21:04:28,121.05249380084888,50.6268802796425
2024-11-07 21:04:28,124.56960491557064,46.83112661496161
2024-11-07 21:04:28,120.2295291251769,51.58801609509626
2024-11-07 21:04:28,123.35196947440696,48.714325423415886
2024-11-07 21:04:28,114.24892635278574,57.39094709551756
2024-11-07 21:04:28,117.29406066851192,54.533753032013784
2024-11-07 21:04:28,103.67243776844906,68.32031886468134
2024-11-07 21:04:28,106.18838558967383,64.70143746808914
2024-11-07 21:04:28,92.14874765658102,80.38373743766446
2024-11-07 21:04:28,93.42732978898636,76.56992538299318
2024-11-07 21:04:28,78.35325581940238,93.89810480049493
2024-11-07 21:04:28,80.90229162674788,89.07233212109593
2024-11-07 21:04:28,70.34062274097799,102.14514920628909
2024-11-07 21:04:28,67.01134745610733,102.26613866355525
2024-11-07 21:04:29,60.43684371725682,112.26449050008753
2024-11-07 21:04:29,57.110301461373126,111.31280864405028
2024-11-07 21:04:29,50.30642759916213,123.02084187349416
2024-11-07 21:04:29,49.2741184996992,120.00705917562614
2024-11-07 21:04:29,42.672026436413255,132.45846118498682
2024-11-07 21:04:29,42.65024019820963,127.30320878442117
2024-11-07 21:04:29,36.01894891869113,139.37799971412753
2024-11-07 21:04:29,37.529098433759344,133.13672890908148
2024-11-07 21:04:29,31.530237105003525,143.67811127534944
2024-11-07 21:04:29,32.96676628440716,138.5722511329353
2024-11-07 21:04:29,28.62038788713291,146.8721052097472
2024-11-07 21:04:29,27.46866081481497,145.70969843612718
2024-11-07 21:04:29,25.135076606372056,149.6647018226353
2024-11-07 21:04:29,24.206900136287153,150.93336092083072
2024-11-07 21:04:29,21.14757630112636,155.53774078423106
2024-11-07 21:04:29,21.0895319216547,154.74464494970283
2024-11-07 21:04:29,17.068340446037027,161.75689839482268
2024-11-07 21:04:29,16.9440760047705,159.95037631216817
2024-11-07 21:04:29,13.337263532258946,167.43726991469677
2024-11-07 21:04:29,13.04375358893809,165.29363157546186
2024-11-07 21:04:29,11.464025446488657,170.61942350513146
2024-11-07 21:04:29,10.12855960760329,170.29397788955617
2024-11-07 21:04:29,11.399216422532854,170.86290546091027
2024-11-07 21:04:29,8.006526259171928,171.54593469688118
2024-11-07 21:04:29,9.885910050597097,173.11644885219923
2024-11-07 21:04:29,5.344877627777802,174.76617995081074
2024-11-07 21:04:29,8.659663066552673,173.82682971717034
2024-11-07 21:04:29,3.972534338944806,176.76259673537206
2024-11-07 21:04:29,7.098375071180244,174.43009678042998
2024-11-07 21:04:29,3.4567970634802023,177.92912014305253
2024-11-07 21:04:29,6.1187386498324585,174.2777112372518
2024-11-07 21:04:29,2.851842206591435,179.27194982993274
2024-11-07 21:04:29,5.667708839094469,175.11416212447116
2024-11-07 21:04:29,2.51519496515905,179.8796089709414
2024-11-07 21:04:29,5.922354345031402,174.03535677523172
2024-11-07 21:04:29,1.9766713628094308,179.79198930859533
2024-11-07 21:04:29,6.09606634092926,174.12915771655491
2024-11-07 21:04:29,1.301850548884232,178.90416583644412
2024-11-07 21:04:29,5.975949126408598,174.30549788747626
2024-11-07 21:04:29,0.9319688499281533,178.49902114101306
2024-11-07 21:04:30,6.080645383241989,174.49432582459974
2024-11-07 21:04:30,0.9894640673211543,178.67119127697316
2024-11-07 21:04:30,6.235745059994219,174.48159260219677
2024-11-07 21:04:30,0.9623661485055259,178.52376282438107
2024-11-07 21:04:30,6.378995156527111,174.03408511739158
2024-11-07 21:04:30,1.0741258763895247,178.52726653998238
2024-11-07 21:04:30,6.372746555011427,174.1663248098376
2024-11-07 21:04:30,1.2986732347524055,178.76500427786087
2024-11-07 21:04:30,6.283398099434169,174.57787584451557
2024-11-07 21:04:30,1.5772107326794358,179.32447749602855
2024-11-07 21:04:30,6.404459134801596,174.3814117227138
2024-11-07 21:04:30,1.7312448826916205,179.36658432220983
2024-11-07 21:04:30,6.378885661635056,174.8980698430844
2024-11-07 21:04:30,1.804544317082784,178.20930112364834
2024-11-07 21:04:30,6.71417575530231,177.2045826100162
2024-11-07 21:04:30,2.9432681951132937,178.23538501389973
2024-11-07 21:04:30,8.188496944831648,176.400578385286
2024-11-07 21:04:30,4.656263820327897,179.95979085858778
2024-11-07 21:04:30,10.695467091446034,172.44689951391604
2024-11-07 21:04:30,6.7084196841526404,175.9764365402443
2024-11-07 21:04:30,12.635237566681004,168.986464157164
2024-11-07 21:04:30,9.805043287795295,170.67609909834033
2024-11-07 21:04:30,14.032803811415484,166.7750484087541
2024-11-07 21:04:30,12.705905480130252,167.0189086379577
2024-11-07 21:04:30,16.14767386953458,163.51035307484713
2024-11-07 21:04:30,15.315537360254545,163.80899764114216
2024-11-07 21:04:30,19.099518964914704,159.96101164946685
2024-11-07 21:04:30,18.588157662505154,157.87730079370056
2024-11-07 21:04:30,22.97748120510528,154.6565561413777
2024-11-07 21:04:30,20.512721734451286,154.98101442055142
2024-11-07 21:04:30,26.352191580753857,150.58151236353095
2024-11-07 21:04:30,23.288316709113708,150.89320625949296
2024-11-07 21:04:30,29.275411590094972,145.8957397903981
2024-11-07 21:04:30,25.947810706609822,148.38171621752673
2024-11-07 21:04:30,33.76872585443191,140.6646770424307
2024-11-07 21:04:30,30.333048191036088,142.9254968514827
2024-11-07 21:04:30,37.41322621234686,136.6082852566642
2024-11-07 21:04:30,33.938238463187695,138.42181213494933
2024-11-07 21:04:30,43.149578667751015,129.71035728352766
2024-11-07 21:04:30,38.786774127873,133.48669899057404
2024-11-07 21:04:31,47.65289071800336,123.55887660876635
2024-11-07 21:04:31,43.97362339267989,127.471342019424
2024-11-07 21:04:31,53.174682954001106,117.52439416850831
2024-11-07 21:04:31,49.76876819094666,121.0471978758027
2024-11-07 21:04:31,58.00671644572617,113.73806722221121
2024-11-07 21:04:31,57.06677683609328,113.49598699402735
2024-11-07 21:04:31,64.39572943600601,107.69330623575132
2024-11-07 21:04:31,63.163659122066825,106.36336007064817
2024-11-07 21:04:31,71.06440224720735,102.27215148786132
2024-11-07 21:04:31,70.98304473565081,98.02962717063106
2024-11-07 21:04:31,75.91844044075269,97.02203549094514
2024-11-07 21:04:31,79.24783541719633,89.67674861989778
2024-11-07 21:04:31,82.78468095556956,90.23837246127914
2024-11-07 21:04:31,86.6362438704502,82.2208191622058
2024-11-07 21:04:31,88.20919733245266,84.2735731027347
2024-11-07 21:04:31,94.87468216518454,74.08271608877322
2024-11-07 21:04:31,94.16788928507012,78.19538225794503
2024-11-07 21:04:31,101.07590135237433,67.94820853758716
2024-11-07 21:04:31,98.95971864616985,72.57475207378927
2024-11-07 21:04:31,105.64437978236725,63.51040580892899
2024-11-07 21:04:31,104.30124162273668,66.96307758237118
2024-11-07 21:04:31,109.23412416865492,59.82888185825004
2024-11-07 21:04:31,108.8137243770406,62.265153081551475
2024-11-07 21:04:31,111.9221199749368,57.021222038323856
2024-11-07 21:04:31,113.05161313958968,58.25654461721395
2024-11-07 21:04:31,114.685852663894,54.40015116742447
2024-11-07 21:04:31,116.30562020701065,55.30148717044846
2024-11-07 21:04:31,117.85408250883623,51.61075902544273
2024-11-07 21:04:31,119.09350349406672,52.48464537297548
2024-11-07 21:04:31,121.29627435047848,48.80203234237533
2024-11-07 21:04:31,121.2300467029047,50.169381188207446
2024-11-07 21:04:31,123.99578838752913,46.544439104067166
2024-11-07 21:04:31,122.5521717856295,48.8605115072987
2024-11-07 21:04:31,125.1916315385846,45.90818081114849
2024-11-07 21:04:31,122.6161048442721,48.686995666837866
2024-11-07 21:04:31,124.85938364191165,46.40843132032406
2024-11-07 21:04:31,121.16114961321412,50.25700385480809
2024-11-07 21:04:31,123.65056549374643,47.936143163578535
2024-11-07 21:04:31,119.03601921820186,52.3857998238801
2024-11-07 21:04:31,121.54709774789649,50.183517732308815
2024-11-07 21:04:32,117.76465138590119,53.38552927418834
2024-11-07 21:04:32,120.20272783042674,51.52274151854757
2024-11-07 21:04:32,110.47697530519116,60.645520137846695
2024-11-07 21:04:32,111.76070253568523,59.62522023725153
2024-11-07 21:04:32,99.28610539575148,71.97551269631781
2024-11-07 21:04:32,100.16539129124612,70.86534987220638
2024-11-07 21:04:32,87.52216681807793,83.72071712471194
2024-11-07 21:04:32,88.26691900165099,82.71089258825127
2024-11-07 21:04:32,75.02797413397315,96.23637593481482
2024-11-07 21:04:32,74.95821079766161,95.7855580369278
2024-11-07 21:04:32,65.58659819434735,106.29038955846536
2024-11-07 21:04:32,62.177263791252585,108.44897630413375
2024-11-07 21:04:32,56.6905330940853,115.768022306559
2024-11-07 21:04:32,54.61372310122995,116.457449408841
2024-11-07 21:04:32,47.53502786908578,125.22770248874482
2024-11-07 21:04:32,47.148083817274234,124.29104203663216
2024-11-07 21:04:32,39.5264060426779,135.38884697337812
2024-11-07 21:04:32,39.49093126302549,133.02033677221394
2024-11-07 21:04:32,34.23070119357266,141.0952696153294
2024-11-07 21:04:32,33.18554493244646,141.26521191601512
2024-11-07 21:04:32,29.92673133846142,144.27162291616918
2024-11-07 21:04:32,27.902643584998035,147.80713976312154
2024-11-07 21:04:32,25.528953227432226,149.4229715727969
2024-11-07 21:04:32,23.689070764918174,153.21824143180731
2024-11-07 21:04:32,20.80702865512585,157.1599193690433
2024-11-07 21:04:32,20.617164466281373,158.45106337957998
2024-11-07 21:04:32,16.011314846542145,163.92282389842194
2024-11-07 21:04:32,15.59219868083653,165.11773887700144
2024-11-07 21:04:32,13.244681156278755,168.24994845846498
2024-11-07 21:04:32,12.086998327464006,170.78743067346736
2024-11-07 21:04:32,11.69614222490329,169.912107526877
2024-11-07 21:04:32,10.262218852068502,173.3815618064
2024-11-07 21:04:32,11.138145408089134,170.53976744526196
2024-11-07 21:04:32,7.633325274969857,174.27849292509094
2024-11-07 21:04:32,8.92419884405213,174.34360568207995
2024-11-07 21:04:32,6.010387110761021,175.44569903444736
2024-11-07 21:04:32,7.850465843930225,174.21482975889813
2024-11-07 21:04:32,5.020611443073039,176.86941896764696
2024-11-07 21:04:33,6.39784207518325,174.6221535509363
2024-11-07 21:04:33,4.171932464925291,178.61009978998607
2024-11-07 21:04:33,6.131171544382632,174.54528094542295
2024-11-07 21:04:33,3.7814263726248267,179.0475149640139
2024-11-07 21:04:33,5.432549689014994,175.74693577339062
2024-11-07 21:04:33,2.733758032930772,179.01844841761292
2024-11-07 21:04:33,5.20417442853071,176.01803028255586
2024-11-07 21:04:33,2.1047756325321987,177.7115337754282
2024-11-07 21:04:33,4.329393882670769,177.52636426431775
2024-11-07 21:04:33,1.679292288849678,177.4040189067269
2024-11-07 21:04:33,3.912982356711951,178.23924469045366
2024-11-07 21:04:33,1.626081265661873,177.22445113178557
2024-11-07 21:04:33,3.8538402393055784,178.34363654074772
2024-11-07 21:04:33,1.5892668221075363,176.82449609681746
2024-11-07 21:04:33,3.7831539144831003,178.420918210111
2024-11-07 21:04:33,1.76203118263775,176.965415287261
2024-11-07 21:04:33,3.8751190974656944,178.1341015061703
2024-11-07 21:04:33,2.1411009038081024,177.5527987670657
2024-11-07 21:04:33,4.168300871182327,177.73208186485724
2024-11-07 21:04:33,2.5219713960144925,177.74037564746646
2024-11-07 21:04:33,4.38028513743018,177.11752962421247
2024-11-07 21:04:33,3.603734116849736,178.4299201428801
2024-11-07 21:04:33,4.597021672215456,176.45021192173604
2024-11-07 21:04:33,4.451868783597962,179.70047217708296
2024-11-07 21:04:33,4.7601626887604525,176.2070818477773
2024-11-07 21:04:33,5.655455367595302,177.89789494644754
2024-11-07 21:04:33,5.554686958446785,175.9281040813924
2024-11-07 21:04:33,7.438520158032293,174.75992313450612
2024-11-07 21:04:33,7.4030394439459615,174.01706129632848
2024-11-07 21:04:33,9.612446731005587,172.13086905389972
2024-11-07 21:04:33,9.842268948131377,171.0178985822971
2024-11-07 21:04:33,11.430672615398516,170.89930928236043
2024-11-07 21:04:33,11.649319151227632,169.068039193685
2024-11-07 21:04:33,13.573056350514435,168.33209379436656
2024-11-07 21:04:33,13.700380292276337,166.69479278803794
2024-11-07 21:04:33,16.438603291150386,163.53695682365176
2024-11-07 21:04:33,16.064122424605216,162.87491548469202
2024-11-07 21:04:33,18.334921059553643,160.0894564074826
2024-11-07 21:04:33,18.560651839285423,159.8438168405769
2024-11-07 21:04:33,19.782164291627183,157.90616527531972
2024-11-07 21:04:34,21.46735335262183,156.8134757814098
2024-11-07 21:04:34,21.85311272125299,154.35546287274133
2024-11-07 21:04:34,23.98257681056167,154.0313238650519
2024-11-07 21:04:34,24.36201277012109,151.79936108457926
2024-11-07 21:04:34,26.997197266421143,149.14752534507105
2024-11-07 21:04:34,26.235406612307234,149.5857854863143
